datetime,price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium
2017-07-29 23:30:00,-0.405808848015131,-0.281309021697483,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.516524729705995,-0.004287693910721,0.277912456442606,0.554591096950666,0,0.57287644677316,-0.824696144554437
2017-07-30 03:30:00,-1.03784832706138,-0.859597010690519,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-1.67304555527565,0.888907918544957,0.306669954004962,0.525974425281385,0,0.57287644677316,-1.5754838906846
2017-07-30 20:00:00,0.205915076347487,0.589469872649352,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.329419420740538,0.360444940683699,0.306669954004962,0.525974425281385,0,0.57287644677316,-0.97339787266609
2017-07-31 17:30:00,0.50556950793102,0.273405073431216,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.282165784037527,0.479093975343733,0.335427451567317,0.497357753612104,0,0.57287644677316,-0.943241578153937
2017-07-31 18:30:00,0.602632713641694,0.281263038052662,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.167611513242349,0.322285565288176,0.335427451567317,0.497357753612104,0,0.57287644677316,-0.808058188961525
2017-08-01 02:15:00,-0.308181321341023,-1.07234412692298,1.28381707909202,-0.839802654983669,-0.520259147337304,0.672300190769727,-0.266618798117882,0.993063777288628,-1.0864413764189,-0.674036852049365,-0.591675846801346,0.364184949129673,0.468741081942823,0,0.594077480565826,-0.377031151882645
2017-08-01 13:15:00,0.3069285288022,-0.804009186886961,1.28381707909202,-0.839802654983669,-0.520259147337304,0.672300190769727,-0.266618798117882,0.993063777288628,-1.0864413764189,-0.262118786648371,-0.902630384908121,0.364184949129673,0.468741081942823,0,0.594077480565826,-0.379110896331759
2017-08-03 01:45:00,-0.387750577185238,-0.128515265169379,1.28381707909202,-0.839802654983669,-0.520259147337304,0.672300190769727,-0.266618798117882,0.993063777288628,-1.0864413764189,-0.713653537366031,-0.983519386473282,0.421699944254385,0.411507738604261,0,0.594077480565826,-0.038552742789339
2017-08-03 07:45:00,0.507262470821323,1.24168093622932,1.28381707909202,-0.839802654983669,-0.520259147337304,0.672300190769727,-0.266618798117882,0.993063777288628,-1.0864413764189,-0.401493149449171,0.115426253551048,0.421699944254385,0.411507738604261,0,0.594077480565826,-0.813257550084311
2017-08-03 21:30:00,0.326679762522395,-1.12560366491278,1.28381707909202,-0.839802654983669,-0.520259147337304,0.672300190769727,-0.266618798117882,0.993063777288628,-1.0864413764189,-0.456861047000174,-1.48744499852788,0.421699944254385,0.411507738604261,0,0.594077480565826,-0.812217677859753
2017-08-04 04:00:00,-0.862344507433358,-0.015011331748501,1.28381707909202,-0.839802654983669,-0.520259147337304,0.672300190769727,-0.266618798117882,0.993063777288628,-1.0864413764189,-1.06733984844614,0.927466636241131,0.45045744181674,0.38289106693498,0,0.594077480565826,-0.940121961480266
2017-08-06 18:30:00,0.010095702035837,-0.006571295673616,1.28381707909202,-0.839802654983669,-0.520259147337304,0.672300190769727,-0.266618798117882,0.993063777288628,-1.0864413764189,-0.609122765265431,-0.943895755975373,0.507972436941452,0.325657723596418,0,0.594077480565826,-1.32487468456636
2017-08-07 03:30:00,-0.546324767910235,-1.09737319942092,1.28381707909202,-0.839802654983669,-0.520259147337304,0.672300190769727,-0.266618798117882,0.993063777288628,-1.0864413764189,-0.793364217461009,-0.915631195362642,0.536729934503807,0.297041051927137,0,0.594077480565826,-0.77530221388798
